"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","RichFactor","FoldEnrichment"
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection","4/57","222/8644",0.0581562925085033,0.317216140955473,0.275477175040279,"HLA-DQA2/HLA-DRB4/IL1R1/IL1R2",4,0.018018018018018,2.73241662715347
"hsa05221","hsa05221","Acute myeloid leukemia","2/57","67/8644",0.0719473581689088,0.359736790844544,0.312403002575525,"FLT3/ZBTB16",2,0.0298507462686567,4.52683948677664
"hsa05416","hsa05416","Viral myocarditis","2/57","67/8644",0.0719473581689088,0.359736790844544,0.312403002575525,"HLA-DQA2/HLA-DRB4",2,0.0298507462686567,4.52683948677664
"hsa04145","hsa04145","Phagosome","3/57","152/8644",0.0784686678893505,0.376649605868883,0.327090447201924,"SFTPD/HLA-DQA2/HLA-DRB4",3,0.0197368421052632,2.99307479224377
"hsa01230","hsa01230","Biosynthesis of amino acids","2/57","75/8644",0.0873757636905017,0.400276174164159,0.34760825651098,"SDSL/ARG1",2,0.0266666666666667,4.04397660818713
"hsa05140","hsa05140","Leishmaniasis","2/57","77/8644",0.0913769947900061,0.400276174164159,0.34760825651098,"HLA-DQA2/HLA-DRB4",2,0.025974025974026,3.93893825472773
"hsa04612","hsa04612","Antigen processing and presentation","2/57","78/8644",0.0933977739716371,0.400276174164159,0.34760825651098,"HLA-DQA2/HLA-DRB4",2,0.0256410256410256,3.88843904633378
"hsa00360","hsa00360","Phenylalanine metabolism","1/57","16/8644",0.100528916045854,0.415981721569051,0.361247284520491,"MAOA",1,0.0625,9.4780701754386
"hsa00061","hsa00061","Fatty acid biosynthesis","1/57","18/8644",0.112374870870505,0.449155061413103,0.390055711227168,"OLAH",1,0.0555555555555556,8.42495126705653
"hsa04658","hsa04658","Th1 and Th2 cell differentiation","2/57","92/8644",0.122952646416884,0.449155061413103,0.390055711227168,"HLA-DQA2/HLA-DRB4",2,0.0217391304347826,3.29672006102212
"hsa05323","hsa05323","Rheumatoid arthritis","2/57","93/8644",0.125144539305076,0.449155061413103,0.390055711227168,"HLA-DQA2/HLA-DRB4",2,0.021505376344086,3.26127145821543
"hsa00770","hsa00770","Pantothenate and CoA biosynthesis","1/57","21/8644",0.129856959515213,0.449155061413103,0.390055711227168,"VNN1",1,0.0476190476190476,7.22138680033417
"hsa05150","hsa05150","Staphylococcus aureus infection","2/57","96/8644",0.131776798881811,0.449155061413103,0.390055711227168,"HLA-DQA2/HLA-DRB4",2,0.0208333333333333,3.1593567251462
"hsa04814","hsa04814","Motor proteins","3/57","193/8644",0.134191475350808,0.449155061413103,0.390055711227168,"KIF19/TNNT1/MYO1B",3,0.0155440414507772,2.35724025088628
"hsa00220","hsa00220","Arginine biosynthesis","1/57","22/8644",0.13560880380463,0.449155061413103,0.390055711227168,"ARG1",1,0.0454545454545455,6.89314194577352
"hsa00564","hsa00564","Glycerophospholipid metabolism","2/57","99/8644",0.13848947726904,0.449155061413103,0.390055711227168,"PLD4/DGKH",2,0.0202020202020202,3.06361864256601
"hsa04350","hsa04350","TGF-beta signaling pathway","2/57","108/8644",0.159055219875854,0.502279641713223,0.436190215172009,"NBL1/INHBB",2,0.0185185185185185,2.80831708901884
"hsa05145","hsa05145","Toxoplasmosis","2/57","111/8644",0.166035653497765,0.510878933839278,0.443658021492005,"HLA-DQA2/HLA-DRB4",2,0.018018018018018,2.73241662715347
"hsa00591","hsa00591","Linoleic acid metabolism","1/57","30/8644",0.180298492612953,0.540895477838859,0.469725020228483,"ALOX15",1,0.0333333333333333,5.05497076023392
"hsa00052","hsa00052","Galactose metabolism","1/57","32/8644",0.191111377260122,0.553874178040219,0.480995996719137,"MGAM2",1,0.03125,4.7390350877193
"hsa00051","hsa00051","Fructose and mannose metabolism","1/57","34/8644",0.201784096391277,0.553874178040219,0.480995996719137,"PFKFB2",1,0.0294117647058824,4.46026831785346
"hsa04710","hsa04710","Circadian rhythm","1/57","34/8644",0.201784096391277,0.553874178040219,0.480995996719137,"RORC",1,0.0294117647058824,4.46026831785346
"hsa00350","hsa00350","Tyrosine metabolism","1/57","36/8644",0.212318434915417,0.553874178040219,0.480995996719137,"MAOA",1,0.0277777777777778,4.21247563352826
"hsa00500","hsa00500","Starch and sucrose metabolism","1/57","36/8644",0.212318434915417,0.553874178040219,0.480995996719137,"MGAM2",1,0.0277777777777778,4.21247563352826
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis","1/57","36/8644",0.212318434915417,0.553874178040219,0.480995996719137,"ST6GALNAC1",1,0.0277777777777778,4.21247563352826
"hsa05322","hsa05322","Systemic lupus erythematosus","2/57","137/8644",0.228331392396132,0.571344909264303,0.496167947519,"HLA-DQA2/HLA-DRB4",2,0.0145985401459854,2.21385580740172
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis","2/57","139/8644",0.233212495251019,0.571344909264303,0.496167947519,"IL1R1/IL1R2",2,0.0143884892086331,2.18200176700745
"hsa04216","hsa04216","Ferroptosis","1/57","41/8644",0.238060378860126,0.571344909264303,0.496167947519,"ALOX15",1,0.024390243902439,3.69875909285409
"hsa05219","hsa05219","Bladder cancer","1/57","41/8644",0.238060378860126,0.571344909264303,0.496167947519,"UPK3A",1,0.024390243902439,3.69875909285409
"hsa00380","hsa00380","Tryptophan metabolism","1/57","42/8644",0.243108682754694,0.572020430011046,0.496754583956961,"MAOA",1,0.0238095238095238,3.61069340016708
"hsa04975","hsa04975","Fat digestion and absorption","1/57","43/8644",0.248124121615772,0.572594126805627,0.497252794331202,"FABP2",1,0.0232558139534884,3.52672378620971
"hsa04072","hsa04072","Phospholipase D signaling pathway","2/57","148/8644",0.255251657919783,0.573460541230031,0.498005206857658,"FCER1A/DGKH",2,0.0135135135135135,2.0493124703651
"hsa02010","hsa02010","ABC transporters","1/57","45/8644",0.258057243553514,0.573460541230031,0.498005206857658,"ABCC11",1,0.0222222222222222,3.36998050682261
"hsa04973","hsa04973","Carbohydrate digestion and absorption","1/57","47/8644",0.267861410158208,0.583636778691495,0.506842465705772,"MGAM2",1,0.0212765957446809,3.22657708100037
"hsa05030","hsa05030","Cocaine addiction","1/57","49/8644",0.277538266060157,0.583636778691495,0.506842465705772,"MAOA",1,0.0204081632653061,3.09488005728607
"hsa04514","hsa04514","Cell adhesion molecules","2/57","158/8644",0.279803438414767,0.583636778691495,0.506842465705772,"HLA-DQA2/HLA-DRB4",2,0.0126582278481013,1.91960914945592
"hsa00565","hsa00565","Ether lipid metabolism","1/57","50/8644",0.282329460805308,0.583636778691495,0.506842465705772,"PLD4",1,0.02,3.03298245614035
"hsa04979","hsa04979","Cholesterol metabolism","1/57","51/8644",0.287089435291472,0.583636778691495,0.506842465705772,"PCSK9",1,0.0196078431372549,2.9735122119023
"hsa00270","hsa00270","Cysteine and methionine metabolism","1/57","52/8644",0.291818389345747,0.583636778691495,0.506842465705772,"SDSL",1,0.0192307692307692,2.91632928475034
"hsa05164","hsa05164","Influenza A","2/57","171/8644",0.311651696928236,0.613085305432595,0.532416186296727,"HLA-DQA2/HLA-DRB4",2,0.0116959064327485,1.77367395095927
"hsa04310","hsa04310","Wnt signaling pathway","2/57","174/8644",0.318970474973448,0.617362209626029,0.536130339938394,"TLE2/DAAM2",2,0.0114942528735632,1.7430933655979
"hsa05152","hsa05152","Tuberculosis","2/57","180/8644",0.333556483745564,0.631099281612598,0.548059902453046,"HLA-DQA2/HLA-DRB4",2,0.0111111111111111,1.68499025341131
"hsa04330","hsa04330","Notch signaling pathway","1/57","62/8644",0.337444880021462,0.631099281612598,0.548059902453046,"TLE2",1,0.0161290322580645,2.44595359366157
"hsa00561","hsa00561","Glycerolipid metabolism","1/57","63/8644",0.341845444206824,0.631099281612598,0.548059902453046,"DGKH",1,0.0158730158730159,2.40712893344472
"hsa00830","hsa00830","Retinol metabolism","1/57","68/8644",0.363421155367611,0.633633414238169,0.550260596575252,"CYP2S1",1,0.0147058823529412,2.23013415892673
"hsa04664","hsa04664","Fc epsilon RI signaling pathway","1/57","68/8644",0.363421155367611,0.633633414238169,0.550260596575252,"FCER1A",1,0.0147058823529412,2.23013415892673
"hsa04924","hsa04924","Renin secretion","1/57","69/8644",0.36765214815493,0.633633414238169,0.550260596575252,"ACE",1,0.0144927536231884,2.19781337401475
"hsa05031","hsa05031","Amphetamine addiction","1/57","69/8644",0.36765214815493,0.633633414238169,0.550260596575252,"MAOA",1,0.0144927536231884,2.19781337401475
"hsa05230","hsa05230","Central carbon metabolism in cancer","1/57","70/8644",0.371855509968944,0.633633414238169,0.550260596575252,"FLT3",1,0.0142857142857143,2.16641604010025
"hsa05130","hsa05130","Pathogenic Escherichia coli infection","2/57","198/8644",0.376757761020368,0.633633414238169,0.550260596575252,"IL1R1/MYO1B",2,0.0101010101010101,1.53180932128301
"hsa00982","hsa00982","Drug metabolism - cytochrome P450","1/57","72/8644",0.380180048542901,0.633633414238169,0.550260596575252,"MAOA",1,0.0138888888888889,2.10623781676413
"hsa05169","hsa05169","Epstein-Barr virus infection","2/57","202/8644",0.386217337531392,0.634408445440095,0.550933649987451,"HLA-DQA2/HLA-DRB4",2,0.0099009900990099,1.50147646343582
"hsa03320","hsa03320","PPAR signaling pathway","1/57","75/8644",0.392464019103631,0.634408445440095,0.550933649987451,"FABP2",1,0.0133333333333333,2.02198830409357
"hsa05133","hsa05133","Pertussis","1/57","76/8644",0.39650527840006,0.634408445440095,0.550933649987451,"C4BPA",1,0.0131578947368421,1.99538319482918
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450","1/57","78/8644",0.404508726188533,0.638697988718736,0.554658779676797,"CYP2S1",1,0.0128205128205128,1.94421952316689
"hsa04610","hsa04610","Complement and coagulation cascades","1/57","86/8644",0.435492761070649,0.6607192356541,0.573782494120666,"C4BPA",1,0.0116279069767442,1.76336189310486
"hsa04742","hsa04742","Taste transduction","1/57","86/8644",0.435492761070649,0.6607192356541,0.573782494120666,"TAS2R40",1,0.0116279069767442,1.76336189310486
"hsa04260","hsa04260","Cardiac muscle contraction","1/57","87/8644",0.43925262466249,0.6607192356541,0.573782494120666,"ASPH",1,0.0114942528735632,1.7430933655979
"hsa04512","hsa04512","ECM-receptor interaction","1/57","89/8644",0.446698692432493,0.6607192356541,0.573782494120666,"COL6A2",1,0.0112359550561798,1.70392272816874
"hsa04070","hsa04070","Phosphatidylinositol signaling system","1/57","97/8644",0.475523709973299,0.6607192356541,0.573782494120666,"DGKH",1,0.0103092783505155,1.56339301862905
"hsa04666","hsa04666","Fc gamma R-mediated phagocytosis","1/57","97/8644",0.475523709973299,0.6607192356541,0.573782494120666,"AMPH",1,0.0103092783505155,1.56339301862905
"hsa05215","hsa05215","Prostate cancer","1/57","97/8644",0.475523709973299,0.6607192356541,0.573782494120666,"IL1R2",1,0.0103092783505155,1.56339301862905
"hsa05410","hsa05410","Hypertrophic cardiomyopathy","1/57","97/8644",0.475523709973299,0.6607192356541,0.573782494120666,"ACE",1,0.0103092783505155,1.56339301862905
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels","1/57","98/8644",0.479021445849223,0.6607192356541,0.573782494120666,"IL1R1",1,0.0102040816326531,1.54744002864304
"hsa04925","hsa04925","Aldosterone synthesis and secretion","1/57","98/8644",0.479021445849223,0.6607192356541,0.573782494120666,"DAGLA",1,0.0102040816326531,1.54744002864304
"hsa05231","hsa05231","Choline metabolism in cancer","1/57","98/8644",0.479021445849223,0.6607192356541,0.573782494120666,"DGKH",1,0.0102040816326531,1.54744002864304
"hsa04972","hsa04972","Pancreatic secretion","1/57","102/8644",0.492784661237057,0.664428756724122,0.577003920313053,"CPA3",1,0.00980392156862745,1.48675610595115
"hsa05142","hsa05142","Chagas disease","1/57","102/8644",0.492784661237057,0.664428756724122,0.577003920313053,"ACE",1,0.00980392156862745,1.48675610595115
"hsa04064","hsa04064","NF-kappa B signaling pathway","1/57","104/8644",0.499531674663546,0.666042232884728,0.578405096978842,"IL1R1",1,0.00961538461538462,1.45816464237517
"hsa04668","hsa04668","TNF signaling pathway","1/57","114/8644",0.531966250170959,0.697948423115123,0.606113104284185,"IL18R1",1,0.0087719298245614,1.33025546321945
"hsa01200","hsa01200","Carbon metabolism","1/57","115/8644",0.535093791054927,0.697948423115123,0.606113104284185,"SDSL",1,0.00869565217391304,1.31868802440885
"hsa04071","hsa04071","Sphingolipid signaling pathway","1/57","121/8644",0.553432409184957,0.699072516865209,0.607089290961892,"FCER1A",1,0.00826446280991736,1.25329853559519
"hsa04152","hsa04152","AMPK signaling pathway","1/57","121/8644",0.553432409184957,0.699072516865209,0.607089290961892,"PFKFB2",1,0.00826446280991736,1.25329853559519
"hsa04919","hsa04919","Thyroid hormone signaling pathway","1/57","121/8644",0.553432409184957,0.699072516865209,0.607089290961892,"PFKFB2",1,0.00826446280991736,1.25329853559519
"hsa04728","hsa04728","Dopaminergic synapse","1/57","132/8644",0.585225690125947,0.725977755200694,0.630454366358497,"MAOA",1,0.00757575757575758,1.14885699096225
"hsa04380","hsa04380","Osteoclast differentiation","1/57","135/8644",0.593503502207401,0.725977755200694,0.630454366358497,"IL1R1",1,0.00740740740740741,1.12332683560754
"hsa04010","hsa04010","MAPK signaling pathway","2/57","301/8644",0.595509032752067,0.725977755200694,0.630454366358497,"IL1R1/FLT3",2,0.00664451827242525,1.00763536748849
"hsa04915","hsa04915","Estrogen signaling pathway","1/57","137/8644",0.598931648040573,0.725977755200694,0.630454366358497,"FKBP5",1,0.0072992700729927,1.10692790370086
"hsa04550","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/57","143/8644",0.61479236850039,0.737750842200468,0.640678362963565,"INHBB",1,0.00699300699300699,1.06048337627285
"hsa04723","hsa04723","Retrograde endocannabinoid signaling","1/57","148/8644",0.627537567720014,0.745589189370314,0.647485348663694,"DAGLA",1,0.00675675675675676,1.02465623518255
"hsa04150","hsa04150","mTOR signaling pathway","1/57","156/8644",0.647073176726237,0.761262560854396,0.661096434426186,"GRB10",1,0.00641025641025641,0.972109761583446
"hsa04217","hsa04217","Necroptosis","1/57","159/8644",0.65413645840018,0.762100728233219,0.661824316623585,"ALOX15",1,0.00628930817610063,0.953768067968664
"hsa04151","hsa04151","PI3K-Akt signaling pathway","2/57","359/8644",0.691783683617046,0.796829107749625,0.691983172519412,"COL6A2/FLT3",2,0.00557103064066852,0.844841909788398
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction","2/57","367/8644",0.703509519988769,0.796829107749625,0.691983172519412,"LYNX1/P2RY6",2,0.00544959128065395,0.826425737367943
"hsa04360","hsa04360","Axon guidance","1/57","182/8644",0.703865711845503,0.796829107749625,0.691983172519412,"EPHB3",1,0.00549450549450549,0.833236938500096
"hsa05034","hsa05034","Alcoholism","1/57","188/8644",0.715637939145065,0.802584604648671,0.696981367194898,"MAOA",1,0.00531914893617021,0.806644270250093
"hsa04062","hsa04062","Chemokine signaling pathway","1/57","192/8644",0.723229378493387,0.803588198325985,0.697852909072566,"CCL23",1,0.00520833333333333,0.78983918128655
"hsa04510","hsa04510","Focal adhesion","1/57","203/8644",0.743094076747355,0.810648083724387,0.703983862181705,"COL6A2",1,0.00492610837438424,0.747040013827673
"hsa05415","hsa05415","Diabetic cardiomyopathy","1/57","203/8644",0.743094076747355,0.810648083724387,0.703983862181705,"ACE",1,0.00492610837438424,0.747040013827673
"hsa05163","hsa05163","Human cytomegalovirus infection","1/57","225/8644",0.778713304734996,0.841852221335131,0.731082192212087,"IL1R1",1,0.00444444444444444,0.673996101364522
"hsa05171","hsa05171","Coronavirus disease - COVID-19","1/57","232/8644",0.788993666674213,0.843882417559577,0.73284525735437,"ACE",1,0.00431034482758621,0.653660012099214
"hsa04014","hsa04014","Ras signaling pathway","1/57","236/8644",0.794655943201935,0.843882417559577,0.73284525735437,"FLT3",1,0.00423728813559322,0.642581028843295
"hsa05131","hsa05131","Shigellosis","1/57","247/8644",0.809468705446201,0.845276431518043,0.734055848423563,"IL1R1",1,0.00404858299595142,0.613964059947439
"hsa04144","hsa04144","Endocytosis","1/57","250/8644",0.813322941099494,0.845276431518043,0.734055848423563,"AMPH",1,0.004,0.60659649122807
"hsa04020","hsa04020","Calcium signaling pathway","1/57","253/8644",0.817100550467441,0.845276431518043,0.734055848423563,"ASPH",1,0.00395256916996047,0.599403647458567
"hsa05012","hsa05012","Parkinson disease","1/57","266/8644",0.832620666198932,0.853969914050187,0.741605451675163,"MAOA",1,0.0037593984962406,0.570109484236908
"hsa05165","hsa05165","Human papillomavirus infection","1/57","331/8644",0.892787554446062,0.907919546894301,0.788456448618735,"COL6A2",1,0.00302114803625378,0.458154449568029
"hsa05014","hsa05014","Amyotrophic lateral sclerosis","1/57","364/8644",0.914602120977563,0.922287853086618,0.8009341882068,"NEFL",1,0.00274725274725275,0.416618469250048
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases","1/57","476/8644",0.960811260033531,0.960811260033531,0.834388725818593,"NEFL",1,0.00210084033613445,0.31859059413239
